id,line,log_line
144046,4,1.386294361
144053,3,1.098612289
144054,25,3.218875825
144055,30,3.401197382
144063,2,0.693147181
144064,13,2.564949357
144065,80,4.382026635
144066,6,1.791759469
144067,61,4.110873864
144070,240,5.480638923
144071,78,4.356708827
144072,24,3.17805383
144073,6,1.791759469
144074,10,2.302585093
144075,2,0.693147181
144076,3,1.098612289
144077,16,2.772588722
144080,224,5.411646052
144081,17,2.833213344
144082,85,4.442651256
144092,58,4.060443011
144097,309,5.733341277
144102,2454,7.805474625
144105,14,2.63905733
144106,5,1.609437912
144107,14,2.63905733
144108,10,2.302585093
144109,316,5.755742214
144111,5,1.609437912
144124,12,2.48490665
144131,22,3.091042453
144136,12,2.48490665
144143,10,2.302585093
144144,2,0.693147181
144147,173,5.153291595
144148,67,4.204692619
144150,2,0.693147181
144151,4,1.386294361
144152,6,1.791759469
144153,16,2.772588722
144155,65,4.17438727
144157,4,1.386294361
144158,11,2.397895273
144159,6,1.791759469
144160,324,5.780743516
144161,8,2.079441542
144162,1,0
144166,4,1.386294361
144168,17,2.833213344
144175,1,0
144176,2,0.693147181
144177,26,3.258096538
144178,3,1.098612289
144186,12,2.48490665
144187,6,1.791759469
144188,12,2.48490665
144189,6,1.791759469
144190,22,3.091042453
144191,35,3.555348061
144192,37,3.610917913
144194,52,3.951243719
144195,2,0.693147181
144196,48,3.871201011
144197,6,1.791759469
144198,65,4.17438727
144199,4,1.386294361
144200,3,1.098612289
144201,18,2.890371758
144202,38,3.63758616
144203,17,2.833213344
144204,10,2.302585093
144205,6,1.791759469
144206,65,4.17438727
144207,19,2.944438979
144208,2,0.693147181
144209,259,5.556828062
144210,12,2.48490665
144211,3,1.098612289
144212,4,1.386294361
144213,2,0.693147181
144214,6,1.791759469
144215,2,0.693147181
144216,4,1.386294361
144217,60,4.094344562
144218,1,0
144219,3,1.098612289
144220,2,0.693147181
144221,1,0
144222,25,3.218875825
144223,4,1.386294361
144224,2,0.693147181
144225,2,0.693147181
144226,1,0
144227,14,2.63905733
144228,4,1.386294361
144229,8,2.079441542
144230,4,1.386294361
144231,42,3.737669618
144232,2,0.693147181
144243,4,1.386294361
144244,23,3.135494216
144253,2,0.693147181
144254,9,2.197224577
144255,6,1.791759469
144257,1,0
144258,1,0
144259,9,2.197224577
144260,12,2.48490665
144262,2664,7.887584032
144266,6,1.791759469
144267,1,0
144298,36,3.583518938
144299,10,2.302585093
144300,210,5.347107531
144301,25,3.218875825
144321,33,3.496507561
144322,13,2.564949357
144334,206,5.327876169
144339,4,1.386294361
144348,29,3.36729583
144358,1,0
144359,2,0.693147181
144363,22,3.091042453
144364,223,5.407171771
144365,1035,6.942156706
144366,3821,8.248267447
144369,120,4.787491743
144370,6,1.791759469
144371,3,1.098612289
144376,4,1.386294361
144377,25,3.218875825
144379,6,1.791759469
144381,4,1.386294361
144382,8,2.079441542
144385,2,0.693147181
144386,3,1.098612289
144387,56,4.025351691
144388,12,2.48490665
144389,82,4.406719247
144391,6,1.791759469
144394,5,1.609437912
144403,53,3.970291914
144404,12,2.48490665
144409,4,1.386294361
144426,89,4.48863637
144430,12,2.48490665
144436,4,1.386294361
144437,4,1.386294361
144438,1046,6.952728645
144459,2,0.693147181
144460,55,4.007333185
144461,27,3.295836866
144462,8,2.079441542
144465,22,3.091042453
144466,7,1.945910149
144467,109,4.691347882
144482,19,2.944438979
144485,6,1.791759469
144487,23,3.135494216
144488,8,2.079441542
144489,4,1.386294361
144490,8,2.079441542
144491,17,2.833213344
144492,4,1.386294361
144494,2,0.693147181
144495,6,1.791759469
144496,94,4.543294782
144497,11,2.397895273
144498,8,2.079441542
144499,4,1.386294361
144500,43,3.761200116
144501,41,3.713572067
144502,29,3.36729583
144506,6,1.791759469
144507,1054,6.960347729
144538,2,0.693147181
144540,2,0.693147181
144550,1,0
144553,75,4.317488114
144558,2,0.693147181
144561,98,4.584967479
144562,24,3.17805383
144563,12,2.48490665
144566,148,4.997212274
144575,6,1.791759469
144585,31,3.433987204
144591,45,3.80666249
144598,15,2.708050201
144600,1,0
144603,54,3.988984047
144614,123,4.812184355
144615,38,3.63758616
144616,37,3.610917913
144617,11,2.397895273
144618,6,1.791759469
144619,6,1.791759469
144620,2,0.693147181
144629,2,0.693147181
144630,2,0.693147181
144631,8,2.079441542
144632,4,1.386294361
144633,1,0
144636,1,0
144637,25,3.218875825
144638,2,0.693147181
144639,2,0.693147181
144640,2,0.693147181
144641,69,4.234106505
144648,3624,8.195333667
144655,178,5.18178355
144656,2,0.693147181
144657,28,3.33220451
144658,19,2.944438979
144659,1,0
144660,15,2.708050201
144661,4,1.386294361
144662,10,2.302585093
144663,229,5.433722004
144666,229,5.433722004
144667,32,3.465735903
144668,2,0.693147181
144670,86,4.454347296
144686,29,3.36729583
144687,24,3.17805383
144689,14,2.63905733
144690,112,4.718498871
144691,6,1.791759469
144692,100,4.605170186
144693,8,2.079441542
144694,16,2.772588722
144695,5,1.609437912
144696,22,3.091042453
144697,6,1.791759469
144698,2880,7.965545573
144699,14,2.63905733
144700,20,2.995732274
144701,13,2.564949357
144702,208,5.33753808
144704,238,5.472270674
144705,91,4.510859507
144706,39,3.663561646
144710,32,3.465735903
144712,51,3.931825633
144714,31,3.433987204
144716,10,2.302585093
144717,2,0.693147181
144721,1,0
144724,6,1.791759469
144725,49,3.891820298
144726,3,1.098612289
144727,15,2.708050201
144728,3,1.098612289
144729,47,3.850147602
144730,42,3.737669618
144731,6,1.791759469
144732,3,1.098612289
144733,49,3.891820298
144734,57,4.043051268
144735,19,2.944438979
144736,6,1.791759469
144737,8,2.079441542
144738,39,3.663561646
144739,29,3.36729583
144740,25,3.218875825
144741,5,1.609437912
144742,26,3.258096538
144743,2,0.693147181
144745,40,3.688879454
144749,12,2.48490665
144750,2,0.693147181
144752,2,0.693147181
144753,116,4.753590191
144755,9,2.197224577
144761,172,5.147494477
144765,2,0.693147181
144775,2,0.693147181
144776,2,0.693147181
144777,2,0.693147181
144778,207,5.332718793
144779,10,2.302585093
144780,73,4.290459441
144781,10,2.302585093
144784,5,1.609437912
144786,36,3.583518938
144787,2,0.693147181
144788,270,5.598421959
144799,9,2.197224577
144805,18,2.890371758
144806,2,0.693147181
144810,168,5.123963979
144811,19,2.944438979
144812,7,1.945910149
144813,24,3.17805383
144814,5165,8.549660382
144815,6,1.791759469
144816,19,2.944438979
144817,2,0.693147181
144818,489,6.192362489
144823,31,3.433987204
144824,3,1.098612289
144825,3,1.098612289
144826,1,0
144827,42,3.737669618
144828,25,3.218875825
144829,12,2.48490665
144830,49,3.891820298
144831,5,1.609437912
144832,3,1.098612289
144833,3,1.098612289
144834,84,4.430816799
144835,93,4.532599493
144836,2,0.693147181
144838,2,0.693147181
144848,56,4.025351691
144856,13,2.564949357
144857,61,4.110873864
144858,2,0.693147181
144860,17,2.833213344
144861,12,2.48490665
144867,15,2.708050201
144869,2,0.693147181
144870,6,1.791759469
144872,1,0
144874,2,0.693147181
144880,2,0.693147181
144881,4,1.386294361
144882,109,4.691347882
144884,1,0
144885,27,3.295836866
144886,22,3.091042453
144887,279,5.631211782
144890,50,3.912023005
144892,24,3.17805383
144893,25,3.218875825
144896,14,2.63905733
144897,18,2.890371758
144898,7,1.945910149
144899,21,3.044522438
144902,2,0.693147181
144903,6,1.791759469
144906,54,3.988984047
144907,110,4.700480366
144908,13,2.564949357
144909,4,1.386294361
144910,2,0.693147181
144923,35,3.555348061
144924,55,4.007333185
144926,35,3.555348061
144929,5,1.609437912
144930,2,0.693147181
144931,4,1.386294361
144932,0,0
144933,4,1.386294361
144937,108,4.682131227
144938,5,1.609437912
144940,2,0.693147181
144942,2,0.693147181
144944,8,2.079441542
144946,4,1.386294361
144947,3,1.098612289
144949,2,0.693147181
144950,4,1.386294361
144952,196,5.278114659
144954,15,2.708050201
144957,12,2.48490665
144958,4,1.386294361
144959,134,4.8978398
144960,52,3.951243719
144961,85150,11.35216969
144962,56,4.025351691
144963,26,3.258096538
144964,12,2.48490665
144965,638,6.458338283
144977,96,4.564348191
144981,3,1.098612289
144982,76,4.33073334
144984,4,1.386294361
144986,9,2.197224577
144989,86,4.454347296
144990,2,0.693147181
144991,4,1.386294361
144992,3,1.098612289
144994,2,0.693147181
144996,3,1.098612289
144997,1,0
144998,1,0
144999,56,4.025351691
145001,8,2.079441542
145008,11,2.397895273
145016,410,6.01615716
145017,43,3.761200116
145018,10,2.302585093
145020,323,5.777652323
145021,578,6.359573869
145022,2,0.693147181
145023,1424,7.261225092
145024,1406,7.248504072
145025,10,2.302585093
145026,2,0.693147181
145027,46,3.828641396
145028,21,3.044522438
145029,89,4.48863637
145030,21,3.044522438
145031,20,2.995732274
145033,16,2.772588722
145034,2,0.693147181
145042,4,1.386294361
145090,7,1.945910149
145093,82988,11.3264513
145094,9,2.197224577
145096,2,0.693147181
145100,518,6.249975242
145102,9,2.197224577
145104,5,1.609437912
145111,86,4.454347296
145112,11,2.397895273
145120,4,1.386294361
145125,137,4.919980926
145126,18,2.890371758
145127,2,0.693147181
145129,38,3.63758616
145132,192,5.257495372
145133,3887,8.265392931
145134,33,3.496507561
145137,4,1.386294361
145139,154,5.036952602
145140,2,0.693147181
145142,24,3.17805383
145144,384,5.950642553
145148,16,2.772588722
145149,16,2.772588722
145163,5,1.609437912
145165,7,1.945910149
145166,4,1.386294361
145167,4,1.386294361
145172,93,4.532599493
145179,32,3.465735903
145185,13,2.564949357
145188,139,4.934473933
145191,29,3.36729583
145192,3,1.098612289
145193,7,1.945910149
145194,16,2.772588722
145195,15,2.708050201
145196,44,3.784189634
145197,2,0.693147181
145198,9,2.197224577
145199,10,2.302585093
145201,7,1.945910149
145204,8,2.079441542
145216,146,4.983606622
145217,43,3.761200116
145221,67,4.204692619
145223,154,5.036952602
145224,15,2.708050201
145231,12,2.48490665
145233,10,2.302585093
145235,6,1.791759469
145236,440,6.086774727
145237,54,3.988984047
145253,6,1.791759469
145257,2,0.693147181
145259,7,1.945910149
145260,2,0.693147181
145264,86,4.454347296
145265,6,1.791759469
145266,3,1.098612289
145267,9,2.197224577
145272,23,3.135494216
145273,6,1.791759469
145274,1363,7.217443432
145275,69,4.234106505
145276,235,5.459585514
145277,230,5.438079309
145279,229,5.433722004
145280,71,4.262679877
145283,2,0.693147181
145284,2,0.693147181
145298,3,1.098612289
145304,2,0.693147181
145305,58,4.060443011
145306,30,3.401197382
145307,4,1.386294361
145308,8,2.079441542
145309,4,1.386294361
145312,399,5.988961417
145313,4569,8.427049642
145322,4,1.386294361
145323,2,0.693147181
145331,36097,10.49396504
145337,17,2.833213344
145345,1455,7.28276118
145349,4,1.386294361
145351,110,4.700480366
145352,2,0.693147181
145363,48,3.871201011
145373,1212,7.100027167
145377,4,1.386294361
145378,2,0.693147181
145379,5,1.609437912
145380,8,2.079441542
145382,6,1.791759469
145391,15,2.708050201
145395,14,2.63905733
145396,54,3.988984047
145397,14,2.63905733
145400,1,0
145405,88,4.477336814
145406,10,2.302585093
145407,6,1.791759469
145417,339,5.826000107
145427,4148,8.330381569
145429,153,5.030437921
145436,2,0.693147181
145437,7,1.945910149
145441,64,4.158883083
145442,69,4.234106505
145451,22,3.091042453
145459,10,2.302585093
145460,24,3.17805383
145461,4,1.386294361
145467,3,1.098612289
145472,29,3.36729583
145473,35,3.555348061
145474,2,0.693147181
145478,21,3.044522438
145487,2,0.693147181
145489,26,3.258096538
145490,4,1.386294361
145491,2,0.693147181
145497,7,1.945910149
145499,1,0
145502,24,3.17805383
145504,5,1.609437912
145505,43,3.761200116
145507,25,3.218875825
145508,9,2.197224577
145509,2,0.693147181
145510,14,2.63905733
145511,6,1.791759469
145514,278,5.627621114
145516,195,5.272999559
145518,37,3.610917913
145519,53,3.970291914
145520,10,2.302585093
145525,12,2.48490665
145527,2,0.693147181
145528,3,1.098612289
145529,28,3.33220451
145531,10,2.302585093
145532,2,0.693147181
145533,548,6.306275287
145534,36,3.583518938
145535,13,2.564949357
145536,3,1.098612289
145537,575,6.354370041
145538,10,2.302585093
145539,18,2.890371758
145540,4,1.386294361
145566,23,3.135494216
145582,4,1.386294361
145583,9,2.197224577
145584,254,5.537334267
145585,3,1.098612289
145586,302,5.710427017
145587,30,3.401197382
145588,79,4.369447852
145591,79,4.369447852
145592,14,2.63905733
145597,5,1.609437912
145602,1,0
145603,5,1.609437912
145613,4,1.386294361
145615,3,1.098612289
145616,4,1.386294361
145618,8,2.079441542
145619,21,3.044522438
145620,26,3.258096538
145638,5,1.609437912
145642,14,2.63905733
145645,1,0
145648,57,4.043051268
145649,26,3.258096538
145652,1,0
145656,3,1.098612289
145658,836,6.728628613
145661,6,1.791759469
145666,102,4.624972813
145674,12,2.48490665
145680,31,3.433987204
145681,3,1.098612289
145685,67,4.204692619
145686,2,0.693147181
145691,2,0.693147181
145692,605,6.405228458
145695,607,6.408528791
145697,2,0.693147181
145700,1,0
145703,3,1.098612289
145707,2,0.693147181
145718,2,0.693147181
145733,1,0
145734,2,0.693147181
145738,41,3.713572067
145741,177,5.176149733
145757,47,3.850147602
145762,2700,7.901007052
145765,224,5.411646052
145766,8,2.079441542
145767,11,2.397895273
145771,8,2.079441542
145772,13,2.564949357
145774,20,2.995732274
145776,28,3.33220451
145779,8,2.079441542
145780,8,2.079441542
145782,11,2.397895273
145791,5,1.609437912
145798,4,1.386294361
145799,75,4.317488114
145800,10,2.302585093
145801,2,0.693147181
145804,2,0.693147181
145810,3,1.098612289
145811,3,1.098612289
145812,28,3.33220451
145813,2,0.693147181
145814,73,4.290459441
145815,75,4.317488114
145816,25,3.218875825
145817,12,2.48490665
145818,27,3.295836866
145819,13,2.564949357
145820,6,1.791759469
145821,22,3.091042453
145822,2,0.693147181
145823,6,1.791759469
145824,8,2.079441542
145832,4,1.386294361
145842,2,0.693147181
145851,53,3.970291914
145865,28,3.33220451
145869,23,3.135494216
145873,130,4.86753445
145884,110,4.700480366
145886,10,2.302585093
145887,39,3.663561646
145890,14,2.63905733
145897,2,0.693147181
145901,2,0.693147181
145902,2128,7.66293785
145906,82,4.406719247
145907,98,4.584967479
145908,10,2.302585093
145912,1480,7.299797367
145915,294,5.683579767
145916,18,2.890371758
145919,15,2.708050201
145923,11,2.397895273
145925,737,6.602587892
145933,21,3.044522438
145938,3,1.098612289
145939,555,6.318968114
145958,1324,7.188412737
145959,4,1.386294361
145961,4,1.386294361
145963,78,4.356708827
145964,7,1.945910149
145968,2,0.693147181
145969,47,3.850147602
145970,9,2.197224577
145971,11,2.397895273
145972,26,3.258096538
145973,63,4.143134726
145974,9,2.197224577
145984,2,0.693147181
145988,34,3.526360525
145995,26,3.258096538
145996,6,1.791759469
145997,57,4.043051268
146006,30,3.401197382
146012,348,5.85220248
146013,23,3.135494216
146014,51,3.931825633
146015,273,5.609471795
146016,124,4.820281566
146017,168,5.123963979
146018,89,4.48863637
146019,121,4.795790546
146020,241,5.484796933
146021,51,3.931825633
146022,19,2.944438979
146023,2,0.693147181
146024,54,3.988984047
146033,24554,10.10863005
146037,14,2.63905733
146038,2,0.693147181
146039,4,1.386294361
146040,3,1.098612289
146044,42,3.737669618
146046,19,2.944438979
146061,65,4.17438727
146064,96,4.564348191
146065,2,0.693147181
146072,42,3.737669618
146073,24,3.17805383
146076,9436,9.152287441
146077,2,0.693147181
146078,188,5.236441963
146081,15,2.708050201
146105,19,2.944438979
146106,16,2.772588722
146111,279,5.631211782
146112,29,3.36729583
146113,4,1.386294361
146115,108,4.682131227
146119,108078,11.59060847
146122,3,1.098612289
146124,53,3.970291914
146126,25,3.218875825
146131,12,2.48490665
146133,27,3.295836866
146134,30,3.401197382
146136,14,2.63905733
146137,63,4.143134726
146138,88,4.477336814
146139,11,2.397895273
146141,10,2.302585093
146143,2,0.693147181
146146,25,3.218875825
146147,12,2.48490665
146150,21,3.044522438
146153,22,3.091042453
146154,1,0
146160,2,0.693147181
146161,40,3.688879454
146162,3,1.098612289
146175,4,1.386294361
146180,8,2.079441542
146184,54,3.988984047
146185,35,3.555348061
146186,10,2.302585093
146189,2,0.693147181
146191,14,2.63905733
146192,11,2.397895273
146193,17,2.833213344
146194,24,3.17805383
146196,44973,10.71381759
146199,26,3.258096538
146200,17,2.833213344
146216,2,0.693147181
146222,4,1.386294361
146234,611,6.415096959
146237,4,1.386294361
146242,126,4.836281907
146243,8,2.079441542
146244,5,1.609437912
146245,62,4.127134385
146246,7958,8.981932991
146247,178,5.18178355
146248,256,5.545177444
146249,19,2.944438979
146267,11,2.397895273
146275,4,1.386294361
146276,37,3.610917913
146278,6,1.791759469
146279,2,0.693147181
146280,18,2.890371758
146281,17,2.833213344
146282,64,4.158883083
146291,7,1.945910149
146298,33,3.496507561
146301,2,0.693147181
146304,26,3.258096538
146305,9,2.197224577
146306,5,1.609437912
146307,29,3.36729583
146308,1,0
146309,49,3.891820298
146335,47,3.850147602
146339,2,0.693147181
146340,9,2.197224577
146345,1,0
146352,2,0.693147181
146360,11,2.397895273
146361,15,2.708050201
146368,4,1.386294361
146372,5,1.609437912
146375,39,3.663561646
146377,312,5.743003188
146388,20,2.995732274
146397,103,4.634728988
146399,6,1.791759469
146402,13,2.564949357
146412,19,2.944438979
146414,22,3.091042453
146415,4,1.386294361
146416,2,0.693147181
146417,6,1.791759469
146418,18,2.890371758
146419,11,2.397895273
146420,53,3.970291914
146425,21,3.044522438
146431,7,1.945910149
146433,6,1.791759469
146439,147,4.990432587
146441,8,2.079441542
146443,9,2.197224577
146444,32,3.465735903
146445,58,4.060443011
146446,122,4.804021045
146450,18,2.890371758
146459,28,3.33220451
146460,12,2.48490665
146461,17,2.833213344
146462,6,1.791759469
146464,8,2.079441542
146465,4,1.386294361
146472,4,1.386294361
146490,32,3.465735903
146501,18,2.890371758
146502,5,1.609437912
146503,140,4.941642423
146511,32627,10.39289545
146515,2,0.693147181
146519,31198,10.34810927
